timestamp,precio,market_cap,total_volumen
2022-09-04,1555.6740772078124,187266246294.68723,8500114333.500416
2022-09-05,1578.9493013433012,190082046955.22556,7827505125.483585
2022-09-06,1617.9354554854337,194714097035.8242,11815125728.969868
2022-09-07,1564.5589540302462,188733785486.0839,20860201644.41259
2022-09-08,1629.8832311636493,196797197824.30237,18560005397.32841
2022-09-09,1635.9321760130483,196882691710.49237,16676188643.15121
2022-09-10,1717.0769569840472,206873029263.2678,19418675070.680107
2022-09-11,1779.5190288833046,214315849498.72748,12521808520.701172
2022-09-12,1761.317355880691,211895058510.3476,11692754175.395372
2022-09-13,1710.1642908515214,205793007270.87155,16770566236.30973
2022-09-14,1573.2052136951713,189778580452.97882,22286700927.338142
2022-09-15,1635.3682061921256,196550513818.88647,17198033718.180206
2022-09-16,1471.999592516298,177918273632.48117,24787864366.63655
2022-09-17,1432.215807478607,172471655154.62585,17892819034.618076
2022-09-18,1471.2039553630448,177299639477.4967,10309763882.142286
2022-09-19,1335.8525523850524,161378107849.57123,14696599277.019012
2022-09-20,1379.920704526258,166370229681.14825,17757533838.1638
2022-09-21,1324.1905646155858,159844149938.74484,13605986462.228132
2022-09-22,1252.7745621685783,151084586604.48166,18732743241.62821
2022-09-23,1330.7927929218301,160415097114.1742,17517188721.084026
2022-09-24,1329.558806730321,160823914264.80762,17599766731.24086
2022-09-25,1318.099347021849,159030822515.26553,11251326609.48999
2022-09-26,1294.0750952797787,156146367767.27133,10552647869.67358
2022-09-27,1335.1212051991713,160767471777.8733,15270197375.846754
2022-09-28,1331.1501769338627,160800122124.8998,16685874856.004007
2022-09-29,1340.0230594816517,161716193676.29504,16571161476.253872
2022-09-30,1335.7389706335669,161267455734.36823,11834328252.392088
2022-10-01,1329.1460320707963,160462955554.32846,11849125783.759304
2022-10-02,1311.2633244162857,158410068981.48102,5052407840.714767
2022-10-03,1277.901345279672,154934842225.90906,6227268235.758528
2022-10-04,1323.5040179722914,159951067075.9052,8749663554.66095
2022-10-05,1363.2371821945037,164781680358.15567,8587836597.469869
2022-10-06,1352.5865243024869,163475522281.134,8502549881.905833
2022-10-07,1351.4273691979538,163307579801.84253,10653358724.953413
2022-10-08,1324.8947380290601,160084472602.33664,9123112355.727316
2022-10-09,1315.857799905668,159083423929.71472,4942603337.902456
2022-10-10,1322.2697552193713,159586330117.54977,4753165267.937541
2022-10-11,1291.0816596695552,156180434676.1384,7492362032.739503
2022-10-12,1279.8833075472612,154657511483.1829,8314705467.191551
2022-10-13,1294.2710513882173,156488571589.45505,7512521119.536691
2022-10-14,1288.1640147020812,155703285133.85605,15374968702.824959
2022-10-15,1297.6276053223842,156801885520.45496,11792024290.983032
2022-10-16,1275.6937773947975,154496140301.9263,5743906844.859241
2022-10-17,1306.943118828839,157219790372.87076,6318629607.96271
2022-10-18,1333.4408776301655,160690333948.33112,8639535764.06259
2022-10-19,1311.8067255158232,158082173402.60727,9536615488.397163
2022-10-20,1284.654933702257,154808369275.81442,8128527355.67816
2022-10-21,1282.0426467759612,154512893268.0924,8816030159.087742
2022-10-22,1299.8019052506386,156673724237.28812,8731620089.4909
2022-10-23,1313.767778723105,158365108378.3375,4996733236.216461
2022-10-24,1364.4868713063736,164218113409.75653,7794024007.581724
2022-10-25,1343.334491985092,161858058865.06808,10789079575.113602
2022-10-26,1462.0489375629863,176051206695.99817,19624530679.956947
2022-10-27,1568.7475855708392,189173389239.5451,24505395072.046234
2022-10-28,1514.8635252533977,182723289741.9848,17752430680.403706
2022-10-29,1555.0292135813938,187324850268.18915,15641652314.210123
2022-10-30,1619.4295836277443,195052502985.67032,17044927217.751923
2022-10-31,1591.0517734961002,191500820025.9781,10366405350.250761
2022-11-01,1572.979514885975,189478578997.59592,14900137160.396046
2022-11-02,1580.3787334402593,190428736966.3317,19199900507.15055
2022-11-03,1520.6383643789845,183368006193.10986,27498708818.133373
2022-11-04,1531.112630741574,184398997533.25903,22537458293.692245
2022-11-05,1644.1928578089398,198053929735.65234,36953923774.760704
2022-11-06,1626.8064304933644,196264485041.5907,21174006976.119827
2022-11-07,1572.9477769721586,189763621397.94974,22195586345.876583
2022-11-08,1569.9886360033397,188875473098.02014,30344896841.852493
2022-11-09,1334.2879331082395,160813058133.9897,32343101742.62143
2022-11-10,1095.1839771132936,131794377265.61275,29253284762.659542
2022-11-11,1301.5538803074423,156380990539.85645,24039423467.45047
2022-11-12,1293.9115948871518,155222424523.53937,17355612789.319725
2022-11-13,1255.6010507578437,151059842003.22357,8636739779.554464
2022-11-14,1223.0064433283683,147426038251.7689,7719000328.307081
2022-11-15,1241.997092728311,149987178583.21732,12056844339.739658
2022-11-16,1252.7067308366848,151062413577.56232,8940477028.374247
2022-11-17,1217.7020892163014,146462319554.31644,8870530650.446701
2022-11-18,1201.7898419641292,144894942760.29672,7075882101.619532
2022-11-19,1213.49631006335,146145817586.6032,5600678512.529781
2022-11-20,1218.8936571112463,146971097131.67468,3722348151.0022244
2022-11-21,1144.2531525085535,137964810712.74976,6826180055.62674
2022-11-22,1110.2882130124592,133733639793.52232,10372965080.612862
2022-11-23,1135.175811894246,137050514642.06917,9220536958.839794
