fecha,criptomoneda,precio,capitalizacion,volumen_total
2021-06-17,BinanceCoin,346.43933841857296,53441971881.88039,1712882448.6310894
2021-06-17,Staked Ether,2356.477200971992,1225158886.706917,18449728.165168244
2021-06-17,Solana,39.54766089054998,10781816203.272686,636535388.3933998
2021-06-17,Tether,0.9985023689628276,62680833589.64867,63640379589.6704
2021-06-17,Bitcoin,38321.454656574206,718016373177.285,36563438889.78541
2021-06-17,Dogecoin,0.3072606702721933,39959183235.26014,1849556139.3095276
2021-06-17,Ripple,0.8358306490753268,38620201137.317535,3220071877.858448
2021-06-17,Ethereum,2365.872786190649,274666655404.67456,26150320394.52777
2021-06-18,Dogecoin,0.3076484640959946,39833096686.65822,1374063217.6176834
2021-06-18,Ripple,0.8448349081677214,38819180172.98798,2511575473.3286705
2021-06-18,Bitcoin,38193.61914194397,715652442155.1261,36330237284.41833
2021-06-18,Staked Ether,2377.527064653595,1236034424.181779,23461987.96277991
2021-06-18,USD Coin,1.0055552192686517,23938162355.10466,2652255645.545244
2021-06-18,Solana,39.32721784794218,10638298323.849005,472927528.3029236
2021-06-18,Ethereum,2380.744519633922,275415199641.5411,25708624827.013702
2021-06-18,Cardano,1.4874866373296805,47463238825.42096,2431459358.440172
2021-06-18,BinanceCoin,353.2126444369965,54283380385.86557,1476059646.4892137
2021-06-18,Tether,1.0029194130028705,62915990238.76702,59354282650.52788
2021-06-19,Ethereum,2231.554315497782,260039646334.19235,26204484920.993828
2021-06-19,Solana,36.62410257252056,10008182630.914902,481564015.6061824
2021-06-19,Dogecoin,0.2932374415873934,38143539821.58392,2225163522.5189404
2021-06-19,Tether,1.000877118764245,62781866043.7493,61477956089.01556
2021-06-19,Ripple,0.7983270674267462,36932589366.38297,2429585732.7410707
2021-06-19,BinanceCoin,337.6347927394546,52262937024.64517,1733550135.99151
2021-06-19,Staked Ether,2225.1205039866163,1165932426.9861948,2535000.0532352645
2021-06-19,Bitcoin,35881.11137137543,673761687974.4922,35162612172.75275
2021-06-19,USD Coin,1.0031113834373258,24316073415.70973,2566660386.3638854
2021-06-19,Cardano,1.419139968156482,45667095006.09383,2844133200.7520547
2021-06-20,Staked Ether,2182.432492061676,1157267332.375596,1773255.8642169682
2021-06-20,Bitcoin,35581.64226773201,666901325910.3705,28858979691.78587
2021-06-20,Cardano,1.390227052457961,44642873230.46928,2406414533.2015376
2021-06-20,Ripple,0.761459550633087,35221141669.96444,2038711275.862578
2021-06-20,BinanceCoin,335.07018119431814,51823405992.95456,1215531869.4137082
2021-06-20,USD Coin,1.0001229013082769,24345717744.88539,2056052890.6608024
2021-06-20,Tether,1.0042114667627022,63022640616.29419,50151966978.125015
2021-06-20,Ethereum,2176.308536317709,253396709038.79895,20456963374.95964
2021-06-20,Dogecoin,0.2878349146270861,37500205366.62849,1435144270.826336
2021-06-20,Solana,35.26048477919641,9621683962.87426,302280531.1963374
2021-06-21,BinanceCoin,340.2281584344195,52532867592.99311,1735848239.2986724
2021-06-21,Bitcoin,35787.07740523232,670634370556.6146,35609127163.62243
2021-06-21,Ethereum,2251.5605593660407,261478202409.19,26235850446.54907
2021-06-21,Staked Ether,2256.927452771751,1201432084.7911108,6689547.717737316
2021-06-21,USD Coin,1.0062031082758829,24520273749.06823,2627608529.276673
2021-06-21,Solana,35.284274899376165,9611623563.108702,507507928.94648
2021-06-21,Ripple,0.7770463247906351,35815532872.76087,3136090755.043623
2021-06-21,Tether,1.0011953646127407,62833355064.24628,62168327232.81384
2021-06-21,Cardano,1.4346691385403143,45996656094.16985,3106578340.143883
2021-06-21,Dogecoin,0.2825465843747606,36753345057.00356,2397238935.933538
2021-06-22,Tether,0.9972093465234796,62433331566.12474,89774922719.69771
2021-06-22,BinanceCoin,274.27055686293926,42900169324.99198,3167364633.1990423
2021-06-22,Ripple,0.6186567449822078,28871387082.35765,4957263283.188504
2021-06-22,Staked Ether,1892.3607594230407,1015954766.2943397,3188546.740436682
2021-06-22,Solana,26.59538136949911,7439425733.837019,836901347.2188203
2021-06-22,Ethereum,1900.1222998935384,223202708788.7209,39499960407.7835
2021-06-22,USD Coin,0.9995282981708384,25044676393.874527,4748294172.742107
2021-06-22,Dogecoin,0.1771588348656764,23329004524.13901,6017998978.670397
2021-06-22,Cardano,1.1831495335156843,38411041505.36854,4894085554.788768
2021-06-22,Bitcoin,31711.93546772701,598335733135.868,51873870276.52254
2021-06-23,Tether,1.0045332107850604,62958009950.42254,103160369172.5121
2021-06-23,BinanceCoin,261.43223961520897,40307776792.15118,4239651345.534667
2021-06-23,Ethereum,1875.3576944712036,216876757208.59253,38755019936.85197
2021-06-23,Dogecoin,0.1894570083121522,24507032193.41736,6153862251.572986
2021-06-23,Bitcoin,32507.738707026845,606580031922.7239,57443014757.92467
2021-06-23,Solana,26.729201466247304,7157859824.732246,1371341088.6752522
2021-06-23,Staked Ether,1867.5637768727615,1004198747.6766669,17661797.585845318
2021-06-23,Ripple,0.5517693616839368,25450718833.25376,6329008646.890634
2021-06-23,USD Coin,1.0041915205808332,25217013576.67858,4189557679.190372
2021-06-23,Cardano,1.147977647629035,36599473846.52675,6862558968.591642
2021-06-24,USD Coin,1.00398368357042,25563546984.95788,3025408850.2024035
2021-06-24,Staked Ether,1960.203543217256,1052557627.9817564,5482903.254560096
2021-06-24,Ethereum,1971.1059779809411,229518675836.76535,28098744044.509525
2021-06-24,Bitcoin,33702.61779371396,631634847766.2311,39798236962.44067
2021-06-24,Solana,30.87900372816168,8377496849.572571,1203441656.8115778
2021-06-24,Cardano,1.2483605486687026,40049997236.55031,5017951872.054881
2021-06-24,Tether,1.0028212108579748,63059140318.667175,76191360476.31712
2021-06-24,Dogecoin,0.2367634020185427,30785375820.49213,6409757148.694269
2021-06-24,BinanceCoin,296.1273022004297,45761403437.01146,2979006480.628633
2021-06-24,Ripple,0.6426176789007471,29694967545.318787,5631237222.316207
2021-06-25,Solana,31.44053281154812,8585542319.490724,732654201.7448984
2021-06-25,Tether,1.0021966303539478,62965359730.8175,62113762370.97839
2021-06-25,Bitcoin,34675.44910530336,650340461975.8141,31862051544.34989
2021-06-25,Staked Ether,1988.5018927821725,1069719994.05038,9987410.92606048
2021-06-25,USD Coin,1.0001707846175036,25536327907.69153,2643793852.633429
2021-06-25,Ethereum,1990.076151191059,231644258719.40115,22447489241.67468
2021-06-25,Cardano,1.3566973909443236,43522679454.58298,4220112004.009327
2021-06-25,BinanceCoin,308.7936105091701,47853190843.28099,2214812922.8296785
2021-06-25,Dogecoin,0.2640128440573848,34365766689.36442,4350232582.774717
2021-06-25,Ripple,0.6716012213547248,31057874496.418858,3071983450.0651217
2021-06-26,Solana,29.23725923358748,7985242401.768215,737663786.9399918
2021-06-26,Bitcoin,31943.136467863093,598703019611.4526,38635245431.3565
2021-06-26,Cardano,1.276922563262108,41018597317.67341,5197249259.983488
2021-06-26,Staked Ether,1825.6278442800487,984074729.8009964,3086762.197396664
2021-06-26,USD Coin,1.004869069917349,25848144731.842224,2391686134.4524574
2021-06-26,Ripple,0.620105198108627,28700209150.03127,3395191639.1059484
2021-06-26,BinanceCoin,284.0782307500083,44009190871.738106,2246825827.258797
2021-06-26,Dogecoin,0.2434126839840747,31689044734.895435,6643561019.510889
2021-06-26,Tether,1.000703468387949,62770695879.09725,69467202230.61816
2021-06-26,Ethereum,1833.4631609981643,213871849531.6296,25981381067.41728
2021-06-27,Solana,29.374776218716168,7914659494.026683,639618006.1446898
2021-06-27,USD Coin,1.004215771267567,25845805610.519325,2188946505.240013
2021-06-27,Ripple,0.611711687348678,28325396042.471207,2672873984.7428856
2021-06-27,BinanceCoin,277.39963231242126,42798282321.78064,1809860258.3532927
2021-06-27,Cardano,1.248080657285364,39931840010.70645,4299368464.203454
2021-06-27,Staked Ether,1795.126031577615,968013292.2225732,620753.8352515904
2021-06-27,Ethereum,1817.047665540675,209989265221.48505,24249510320.705112
2021-06-27,Dogecoin,0.2417891554845433,31477659181.33344,3495938718.0523868
2021-06-27,Bitcoin,32023.97390177492,600235334320.8247,36873109419.90242
2021-06-27,Tether,1.0031606897360204,63630251952.029495,65951955503.54666
2021-06-28,Cardano,1.3425243876590351,43083374226.38429,3290563251.0021324
2021-06-28,USD Coin,1.0041659414561184,25966143374.74217,2034030049.959935
2021-06-28,Ethereum,1973.9268648383472,229354016311.0035,24316408028.131123
2021-06-28,Dogecoin,0.2618781185818848,34096779099.51641,2743197484.8096776
2021-06-28,Bitcoin,34607.293274083386,649262127990.3759,34335452117.32629
2021-06-28,BinanceCoin,289.2248669688827,44615925834.05021,1403604950.2124388
2021-06-28,Ripple,0.6507132008769695,30171056185.70429,2318742760.031586
2021-06-28,Solana,31.67466281145659,8602431238.497906,572104299.6430303
2021-06-28,Tether,1.0018020695846548,63238142380.06459,58288975533.36339
2021-06-28,Staked Ether,1959.416763098659,1054175083.3489672,2162599.4991514715
2021-06-29,Cardano,1.3318537800819263,42550282680.16134,3158547739.8562355
2021-06-29,BinanceCoin,291.0298352850683,44886803415.530174,1659011933.41546
2021-06-29,USD Coin,1.0029938462261665,25325494703.804653,2348213560.603896
2021-06-29,Tether,1.003851388366101,62957687636.87211,63879176758.65697
2021-06-29,Ethereum,2087.518723787417,243040539437.434,30629329805.72042
2021-06-29,Bitcoin,34556.8421269449,647741224116.9337,32453802891.01519
2021-06-29,Staked Ether,2085.9838827615044,1125874878.2043686,6398836.625860775
2021-06-29,Ripple,0.6488563939917608,29942729066.831112,2838366693.7156167
2021-06-29,Dogecoin,0.2575669823049822,33435820027.86124,2479287618.662367
2021-06-29,Solana,33.11418086907624,9040653316.656572,674515112.3947256
2021-06-30,Staked Ether,2182.322387501916,1213341320.4139566,365488.80811873527
2021-06-30,Ethereum,2169.400067865984,253607549372.41992,27149143846.958942
2021-06-30,USD Coin,0.9995454305101492,25227093820.818592,3563868028.421565
2021-06-30,Dogecoin,0.2634824431285276,34483021648.348915,2762721209.1323047
2021-06-30,Tether,1.000417551720511,62662681797.322105,69037137059.70958
2021-06-30,Cardano,1.3712344901616829,44142782696.44864,3523964121.8587456
2021-06-30,Solana,33.92293267730953,9355893411.033451,645572532.2254869
2021-06-30,Bitcoin,35968.993667970346,674231340724.4149,35121257875.54662
2021-06-30,BinanceCoin,300.9239255732945,46872790459.90127,1889939149.811485
2021-06-30,Ripple,0.706366183889607,32605743402.647835,4215461674.407378
2021-07-01,Dogecoin,0.2536303265694355,33047008785.811943,2571421533.926927
2021-07-01,USD Coin,1.003276383269923,25187559419.98435,2251454931.95628
2021-07-01,Bitcoin,35171.486304850056,660200427590.4775,31024153846.87852
2021-07-01,Solana,35.83440251659123,9784660089.64145,791091273.1745555
2021-07-01,Staked Ether,2262.23124635836,1256728376.3778224,303809.0286365178
2021-07-01,Tether,1.0044595729244727,62778375249.01169,66616719526.74056
2021-07-01,BinanceCoin,303.7424426595392,46954864788.72594,1790095432.8689446
2021-07-01,Ripple,0.6996532766642078,32268800761.051617,3241276897.32878
2021-07-01,Ethereum,2279.354161419647,265951575833.03497,29046221905.503414
2021-07-01,Cardano,1.3851628348268006,44441813698.7868,3404132646.2704053
2021-07-02,Ripple,0.6638724587724228,30647057119.673344,2684814772.462972
2021-07-02,Tether,1.0016307604207395,62764949426.17835,60034178044.13743
2021-07-02,Bitcoin,33677.566235922626,629863895571.7473,29129630236.14075
2021-07-02,Dogecoin,0.2457582242829983,32039826597.926388,3268541857.081242
2021-07-02,BinanceCoin,289.1924506931423,44649305234.25196,1331378980.8209977
2021-07-02,Ethereum,2121.657900633364,247210647940.18707,25874247678.48856
2021-07-02,USD Coin,1.0049284501172215,25295918721.68839,2073948085.8588116
2021-07-02,Cardano,1.337624786685416,43098347951.71951,3076399891.306128
2021-07-02,Solana,33.55617113324256,9145093164.974163,663491276.6668489
2021-07-02,Staked Ether,2123.945219381276,1235706193.3373206,44385149.04654978
2021-07-03,Tether,1.0043237595045345,62826352745.32187,50482915323.62427
2021-07-03,Ripple,0.6546725767914099,30215830565.461456,2075137068.984085
2021-07-03,USD Coin,1.0030238129327305,25504182251.09241,1727233927.0043588
2021-07-03,Bitcoin,33950.786555181,633684390025.5607,25084046353.169456
2021-07-03,Cardano,1.3950917178971345,44559309654.74349,3183425155.5044465
2021-07-03,Ethereum,2157.880584866453,250754468066.2188,22869223901.008
2021-07-03,Dogecoin,0.2455502475826635,31898689668.95668,1889927472.2506344
2021-07-03,Staked Ether,2152.709017416191,1260130988.1336462,967033.3634331414
2021-07-03,BinanceCoin,288.1721729444467,44372602649.994255,1025692279.2176274
2021-07-03,Solana,33.95890784245649,9219660440.797184,607351754.6625379
2021-07-04,Dogecoin,0.2471911488938126,32206556133.5796,1227580789.3108463
2021-07-04,Bitcoin,34729.89077801021,650382046624.6503,22986053604.70427
2021-07-04,Ethereum,2228.532398568573,259079167729.78625,19954299562.699078
2021-07-04,Solana,34.46550620541941,9395489549.381342,462037406.3577414
2021-07-04,Cardano,1.4096155624434996,45058814114.29131,2665125395.726841
2021-07-04,Ripple,0.6747676923040596,31138455875.2886,1807223370.9838076
2021-07-04,BinanceCoin,298.4150443566236,46132901612.52061,995509864.1693326
2021-07-04,Tether,1.003225211477391,62773752278.34914,45167551909.58669
2021-07-04,USD Coin,1.0025487614126976,25571786493.533737,1410145853.9739065
2021-07-04,Staked Ether,2212.5551197523696,1292546506.5927355,642680.0610680548
2021-07-05,USD Coin,1.0011073333747749,25558269535.10964,1620489859.7292316
2021-07-05,Cardano,1.45668654476562,46894582606.13069,2209143952.0122385
2021-07-05,Bitcoin,35394.213074080915,663571591568.1959,22727930417.748825
2021-07-05,Staked Ether,2342.320048511181,1401762530.4935882,227776.20912128157
2021-07-05,Dogecoin,0.2467957913808891,32158422617.01892,992614863.967645
2021-07-05,Solana,34.4488487549447,9396692749.038609,424937662.01328224
2021-07-05,BinanceCoin,308.2587161797882,47786813767.72331,1239182756.2344325
2021-07-05,Tether,0.995146280011523,62252247474.50231,44490230128.09474
2021-07-05,Ripple,0.6968995104043215,32159771283.85795,1664617403.3035553
2021-07-05,Ethereum,2329.004750998825,271472550895.4458,21119209512.99698
2021-07-06,Ripple,0.6590399913108745,30453863819.504448,1948795190.1724856
2021-07-06,BinanceCoin,304.0232646044936,47061155248.5336,1342883414.6428928
2021-07-06,Dogecoin,0.2328175356894016,30340231062.13116,1334518761.2975657
2021-07-06,Staked Ether,2234.2200679277503,1348965067.8893256,424691.5990481987
2021-07-06,Bitcoin,33928.13421837147,636061920914.8282,25894820184.74507
2021-07-06,USD Coin,1.0016088688419935,25574855812.555763,2187383463.13992
2021-07-06,Cardano,1.4148843591874958,45513662281.025055,2786935974.3858023
2021-07-06,Solana,33.120055451168234,9033978686.400784,436664234.535345
2021-07-06,Ethereum,2217.3018530598792,258719784082.81683,22592756940.415127
2021-07-06,Tether,1.003829993413279,62795464774.85488,51934542315.192894
2021-07-07,USD Coin,1.0020838686309002,25736640791.76188,2198474799.57886
2021-07-07,Ripple,0.6662899993882386,30723093719.801144,1937393189.3106945
2021-07-07,Solana,34.291237666647795,9343669279.576614,499801292.4695335
2021-07-07,Cardano,1.4136635303619376,45323751370.75257,2379438477.4871144
2021-07-07,Tether,1.0025265590774224,62673222840.5625,53122112243.686485
2021-07-07,Dogecoin,0.2339601201580301,30498108425.52008,1337006929.6571624
2021-07-07,Ethereum,2320.6549288317,270697947572.19247,24748897613.709663
2021-07-07,BinanceCoin,320.3670298197941,49507487066.40898,1844919548.445925
2021-07-07,Bitcoin,34149.98981477412,640405812761.686,26106856611.92326
2021-07-07,Staked Ether,2330.465193419901,1410254310.372995,441428.089212393
2021-07-08,Dogecoin,0.2250151043429618,29283224578.82212,1148728839.7287958
2021-07-08,Ethereum,2317.23694270242,270116728160.1227,23352988376.91004
2021-07-08,USD Coin,1.0002803093094566,25803727530.315742,1717756880.9489553
2021-07-08,BinanceCoin,328.28831490686645,50772663395.84581,1783548169.2798407
2021-07-08,Cardano,1.4019197477829792,44945443131.1824,1573433402.058416
2021-07-08,Staked Ether,2331.2531227021386,1415237829.8475945,849894.9700565657
2021-07-08,Bitcoin,33932.25463831538,636246944189.2604,23692220470.135063
2021-07-08,Tether,0.9998377370871278,62500080597.00939,48556916261.13137
2021-07-08,Solana,36.657274540397,9995196544.250605,727575218.1716276
2021-07-08,Ripple,0.6530460312591974,30147793682.466797,1618780258.2645764
2021-07-09,Ethereum,2126.4424673902267,248124573571.6789,24133566100.864506
2021-07-09,Tether,1.0026752130655767,62650981204.45979,55354437105.01642
2021-07-09,Cardano,1.3468246740938277,43210231184.62015,1527044342.9127152
2021-07-09,USD Coin,1.0034025538713038,26047252041.07347,2038390657.2904336
2021-07-09,Ripple,0.6247610645746885,28843574198.216454,2049499074.2725823
2021-07-09,Dogecoin,0.206084542724239,26873301204.2987,2153838620.8573465
2021-07-09,BinanceCoin,311.53319583895274,48131735208.82834,1619108527.8013227
2021-07-09,Solana,33.51414390083529,9137574846.549248,691932146.2056346
2021-07-09,Staked Ether,2121.646253536644,1300630348.7070236,3088812.443334145
2021-07-09,Bitcoin,32933.578199292395,617861633771.9894,29065577052.29722
2021-07-10,Dogecoin,0.2189740776706758,28480856790.207,3259713674.1677146
2021-07-10,Staked Ether,2158.550022585467,1368106240.040887,363754.5549086522
