timestamp,precio,market_cap,total_volumen
2020-12-22,32.303139741057095,4777115837.70322,713959772.0509456
2020-12-23,33.50989058105248,4945772817.2023,667525756.72639
2020-12-24,31.298017131206112,4660064269.514709,715085462.9995052
2020-12-25,32.49695050936928,4814447228.089379,576913722.6583679
2020-12-26,33.15766052669594,4899865020.948586,481229184.400561
2020-12-27,33.51240176627666,4954948231.448557,507064929.03805727
2020-12-28,33.49744381518995,4973685729.749473,678051299.7817285
2020-12-29,35.916069082572335,5302039004.723987,722362992.9008424
2020-12-30,38.83756963362207,5722427540.454511,1167579329.0255787
2020-12-31,38.1509269709647,5644561342.625012,595689639.2379647
2021-01-01,37.39459108952269,5507755823.482548,540443823.3416194
2021-01-02,37.907080194787994,5584591445.479913,548599820.9229406
2021-01-03,38.3407827710088,5664992538.860413,637202193.8641078
2021-01-04,41.073833461872894,6162622121.465481,942962614.7706436
2021-01-05,39.96291375628447,5860212415.082251,962253282.3266126
2021-01-06,41.70002777344284,6146043355.419785,750006113.3520838
2021-01-07,42.18286284478925,6213203841.025946,804566738.1656963
2021-01-08,43.399503661775,6360257240.65883,993406143.5104641
2021-01-09,42.46668009933768,6257342788.151831,741620428.8442516
2021-01-10,44.009471856745336,6535325408.396228,627647722.2753556
2021-01-11,42.58410098557694,6321067625.073282,809936299.3155736
2021-01-12,38.45392552379035,5708211117.642347,1050223987.9080731
2021-01-13,38.11427219614462,5655761600.931015,652529246.5605841
2021-01-14,40.22565374012507,5950937294.099859,597978132.5142691
2021-01-15,41.76107527446097,6162213630.697031,599233551.3479655
2021-01-16,41.00211347628559,6085115283.863143,644644087.6941874
2021-01-17,43.228026040119325,6408266290.294945,685226682.5080959
2021-01-18,45.611289376230275,6811733847.335682,782336096.7872308
2021-01-19,45.26255345762477,6697976479.659836,642880517.4489744
2021-01-20,42.9091445016058,6375499623.76684,925423978.3094243
2021-01-21,42.516660637481856,6266849381.663175,773096223.0028383
2021-01-22,38.76373900578527,5774109832.68915,727050005.3357811
2021-01-23,40.76713000700509,5972297132.161497,529413658.3083043
2021-01-24,40.77664235619435,6025125570.096895,530395845.22519046
2021-01-25,41.84754636819086,6175849056.405198,511146060.00425243
2021-01-26,41.43889066736872,6118277883.105456,570986736.9519608
2021-01-27,41.53699697144749,6125248409.288884,610970650.8481272
2021-01-28,41.0620061062751,6046117020.91682,571180935.5851054
2021-01-29,42.39337274825129,6283476043.155616,602130391.232156
2021-01-30,42.73677104822648,6337205523.632562,731044472.4984183
2021-01-31,44.6166614363188,6604362183.837016,612389944.9645923
2021-02-01,44.248361111646936,6522941333.935256,571098971.0226346
2021-02-02,51.466236533833346,7583767269.190991,1473065904.0210793
2021-02-03,50.912193432972956,7569477058.56905,1178306794.5116994
2021-02-04,52.31846242135783,7735129472.072181,805552172.8087535
2021-02-05,55.7736236256377,8333210382.439513,1102875237.6999419
2021-02-06,68.33895660447845,10106500512.436033,1692097697.7534337
2021-02-07,72.63187897909684,10648242256.756302,2640506902.149394
2021-02-08,68.25050171789643,10133846849.962713,1818565577.6450298
2021-02-09,79.49801888923349,11666342815.764996,2628386625.789472
